2025/09/07 22:27:24.192  97n27u5cmim1 [Merge:JobStart] Version: '3.3.008.01'. Command args: '-form=./dut.renov.auto.xatw -data=./p.dut.amostra3.renov.auto.xml -documentTag=Document -config=/DocOrigin/User/Config/CeleparPDF.prt -output=./Amostra_03_full.pdf -logfile=./Amostra_03_full.log $B="C:/DocOrigin/User/Forms/celepar/POC/Amostra 03" $E=C:/DocOrigin/DO/Bin $R=C:/DocOrigin $N=Merge $U=/DocOrigin/User $O=$U/Overrides $F=$U/Forms $C=$U/Config $S=$U/Scripts $L=$U/Logs $P=C:\DocOrigin\User\xpdf-tools-win-4.05\bin64; $T=$U/Tmp -message=$E/DocOrigin_EN.xml -FnfDataExts=jet;dat;fnf -JsonDataExts=json -XfdfDataExts=xfdf'. Current dir: 'C:\DocOrigin\User\Forms\celepar\POC\Amostra 03'.
2025/09/07 22:27:25.649 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#465 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.650 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#466 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.650 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#467 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.651 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#468 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.652 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#469 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.652 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#470 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.653 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#471 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.653 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#472 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.654 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#473 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.654 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#474 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.655 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#475 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.656 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#476 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.656 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#477 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.657 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#478 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.658 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#479 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.658 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#480 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.659 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#481 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.659 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#482 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.660 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#483 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.660 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#484 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.661 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#485 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.661 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#486 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.662 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#487 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.663 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#488 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.663 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#489 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.664 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#490 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.664 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#491 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.665 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#492 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.666 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#493 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.666 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#494 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.667 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#495 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.667 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#496 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.668 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#497 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.668 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#498 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.669 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#499 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.669 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#500 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.672  97n27u5cmim1 [Merge:CloseFile] CloseFile succeeded. File descriptor is '4'.
2025/09/07 22:27:25.674  97n27u5cmim1 [Merge:DriverDocumentsGenerated] Total document count for PDF driver = 500.
2025/09/07 22:27:25.674  97n27u5cmim1 [Merge:DocumentsGenerated] Total document count = 500.
2025/09/07 22:27:25.674  97n27u5cmim1 [Merge:PagesGenerated] Total Page count: 895, Sheet count: 895.
2025/09/07 22:27:25.675  97n27u5cmim1 [Merge:ProcessEnd] Merge process completed. Return code: 0
